"outcome_id","outcome_name"
4305080,"Abnormal breathing"
138384,"Acquired hypothyroidism"
137951,"Acquired keratoderma"
194686,"Acquired renal cystic disease"
138825,"Actinic keratosis"
257004,"Acute exacerbation of chronic obstructive airways disease"
199866,"Acute gastritis"
436118,"After-cataract with vision obscured"
381295,"Age-related cataract"
433753,"Alcohol abuse"
435243,"Alcohol dependence"
439147,"Amnesia"
200528,"Ascites"
438409,"Attention deficit hyperactivity disorder"
136057,"Benign neoplasm of skin of trunk"
198803,"Benign prostatic hyperplasia"
443211,"Benign prostatic hypertrophy with outflow obstruction"
201072,"Benign prostatic hypertrophy without outflow obstruction"
444367,"Cholelithiasis without obstruction"
381292,"Chronic allergic conjunctivitis"
432738,"Chronic fatigue syndrome"
443597,"Chronic kidney disease stage 3"
75860,"Constipation"
4311591,"Cramp in limb"
197610,"Cyst of ovary"
433163,"Deficiency of macronutrients"
73575,"Deformity of toe"
435796,"Dehydration"
377910,"Deviated nasal septum"
201061,"Diaphragmatic hernia"
432730,"Difficulty speaking"
74725,"Displacement of cervical intervertebral disc without myelopathy"
433316,"Dizziness and giddiness"
381877,"Dysfunction of eustachian tube"
31317,"Dysphagia"
433440,"Dysthymia"
137351,"Epidermoid cyst of skin"
197381,"Epigastric pain"
30753,"Esophagitis"
197607,"Excessive and frequent menstruation"
72715,"Exostosis"
201418,"Flatulence, eructation and gas pain"
196456,"Gallstone"
318800,"Gastroesophageal reflux disease"
434613,"Generalized anxiety disorder"
4168217,"Generalized hyperhidrosis"
198400,"Hemangioma of skin and subcutaneous tissue"
79864,"Hematuria syndrome"
195562,"Hemorrhoids"
197911,"Hernia of anterior abdominal wall without obstruction AND without gangrene"
433811,"Hydronephrosis"
435511,"Hypercalcemia"
434610,"Hyperkalemia"
133729,"Hyperparathyroidism"
4172432,"Hyperpigmentation of skin"
141375,"Hypertrophic condition of skin"
78474,"Hypertrophy of breast"
440129,"Hypertrophy of nasal turbinates"
434004,"Hypervolemia"
435510,"Hypocalcemia"
437833,"Hypokalemia"
4098604,"Hypomagnesemia"
435515,"Hypo-osmolality and or hyponatremia"
436375,"Hypovolemia"
375806,"Idiopathic peripheral neuropathy"
312950,"IgE-mediated allergic asthma"
374375,"Impacted cerumen"
4308509,"Impaired fasting glycaemia"
76161,"Impotence of organic origin"
441417,"Incoordination"
40483107,"Inflamed seborrheic keratosis"
139099,"Ingrowing nail"
436962,"Insomnia"
201322,"Internal hemorrhoids without complication"
201620,"Kidney stone"
198101,"Lipoma of skin and subcutaneous tissue"
432798,"Mechanical complication of internal orthopedic device, implant AND/OR graft"
4033837,"Melanocytic nevus of trunk"
4103703,"Melena"
439082,"Menopausal syndrome"
436940,"Metabolic syndrome X"
72737,"Microcalcifications of the breast"
318736,"Migraine"
434005,"Morbid obesity"
379805,"Myopia"
30234,"Neck sprain"
376065,"Neurological disorder with diabetes type 2"
4209423,"Nicotine dependence"
136661,"Non-toxic nodular goiter"
437851,"Open angle with borderline intraocular pressure"
77139,"Open wound of finger without complication"
438120,"Opioid dependence"
4211231,"Panic disorder without agoraphobia"
321596,"Peripheral venous insufficiency"
78162,"Peripheral vertigo"
373478,"Presbyopia"
4084229,"Primary gout"
136184,"Pruritus of skin"
261325,"Pulmonary emphysema"
432883,"Recurrent major depressive episodes, moderate"
436246,"Reduced libido"
443731,"Renal disorder due to type 2 diabetes mellitus"
197006,"Residual hemorrhoidal skin tags"
73754,"Restless legs"
192450,"Retention of urine"
136773,"Rosacea"
136497,"Scar conditions and fibrosis of skin"
141932,"Senile hyperkeratosis"
80824,"Senile osteoporosis"
4110815,"Sensorineural hearing loss, bilateral"
432284,"Single major depressive episode"
313459,"Sleep apnea"
4002818,"Spasm of back muscles"
81151,"Sprain of ankle"
376382,"Tension-type headache"
26662,"Testicular hypofunction"
377575,"Tinnitus"
437264,"Tobacco dependence syndrome"
201254,"Type 1 diabetes mellitus"
201826,"Type 2 diabetes mellitus"
4193704,"Type 2 diabetes mellitus without complication"
45768910,"Uncomplicated asthma"
197672,"Urinary incontinence"
4088920,"Uterus absent"
140641,"Verruca vulgaris"
437246,"Vitamin B deficiency"
436070,"Vitamin D deficiency"
316127,"Vitreous opacities"
